customer_beneficiary_id,customer_id,beneficiary_id,first_transaction_date,last_transaction_date,relationship_risk_score
CBEN_ba8c03a8984a49cf89886935dfb15552,CUST_8c93c14a807242cd8bcdfeea03a63fc0,BENE_1985ff61cc5b48da844a0498233d68b6,2026-02-15 17:09:35.263223,2026-05-11 17:09:35.263223,38.18
CBEN_cbdfe3016fa14f04b17bd556d271e9a0,CUST_83e82189ef5e4a2aaacfeecfc262cd98,BENE_475a0f17d3bf490990c9711d37e655d9,2026-03-05 17:09:35.263223,2026-05-02 17:09:35.263223,34.95
CBEN_3f323b5ce4d143b0b62f37e3c8ca4f47,CUST_48501ac0f1d842c099d7f39e57244ff0,BENE_dfc16ac7b38f45daa3f1fb382eed471b,2025-09-16 17:09:35.263223,2026-05-06 17:09:35.263223,8.02
CBEN_955d4840912a429c99bdf52f3b062461,CUST_fbea25e3e5054e0b9f797f821d1064ab,BENE_9edc74298b4a4eecb9d294c6374ea40a,2026-01-15 17:09:35.263223,2026-05-19 17:09:35.263223,26.11
CBEN_271bf5e587284969ae65708ceb2af40a,CUST_22c8e5f4670d4e54a829de558f6618ea,BENE_c9ac829ad42a4bccb26dee573eebeb7a,2025-10-20 17:09:35.263223,2026-04-29 17:09:35.263223,98.41
CBEN_bd20a7a5a13f4df8b52f87d219d48512,CUST_8119e7e0fc5d4de8aa720bd41f6bde72,BENE_d04e7268f2f14c9ca1d5c6878e2b2e67,2025-11-24 17:09:35.263223,2026-04-29 17:09:35.263223,9.85
CBEN_f5cec50bda7e45698361e75339190482,CUST_7c45aa4a80184c728e4f96928ba39f14,BENE_27ed52df4e844d6493e734c0ce8eb10c,2025-12-23 17:09:35.263223,2026-05-01 17:09:35.263223,35.26
CBEN_9151e9147998402a8688643b61515b5c,CUST_d31248f3a3df46679fd2bed9ee4c4d56,BENE_4328ca7b7885475aa38d6896b320e7d2,2025-11-03 17:09:35.263223,2026-04-27 17:09:35.263223,34.07
CBEN_6687b9f1746c4a318d701c7985dac0ca,CUST_dbc0cc4513484f158bdc80cbabafdb99,BENE_4f83ef9de7fd4895b1ac1c88e1fe2fde,2025-08-02 17:09:35.263223,2026-05-22 17:09:35.263223,0.76
CBEN_058b258ed2f44161975f474c1197f022,CUST_001195d78ba24a29864aa9562ed96f60,BENE_a6bc4acd03974b269560caa100579b35,2025-08-26 17:09:35.263223,2026-05-22 17:09:35.263223,22.35
CBEN_984c66f677034112a9d3bf00c0323c93,CUST_9abea271ffaf43eeaf926611a74d201b,BENE_aca4280257d94915a9b8501634b39cd6,2026-03-29 17:09:35.263223,2026-04-16 17:09:35.263223,22.58
CBEN_d7b32363e5944c418de72d740aa646ba,CUST_8e44ea5e280e487298c1a0565c1c2f52,BENE_39cc165c402b46a5a390840e81050daf,2025-06-04 17:09:35.263223,2026-05-11 17:09:35.263223,7.57
CBEN_372e00d37d084e3998347c855950673e,CUST_b114f95442d543e1894cbaac2f67c7bc,BENE_dbab998922d644a98a4e350dddda48f3,2025-05-26 17:09:35.263223,2026-05-15 17:09:35.263223,5.22
CBEN_512d258f26ee4edabf4d18b158974068,CUST_9272e3de75ca4e9c846006c50c84e052,BENE_234473dc0c6d44fc99355dfa7095a875,2025-08-06 17:09:35.263223,2026-05-19 17:09:35.263223,20.37
CBEN_67e21048d4204610b1309ba0bb5e8559,CUST_0e9bd5df045b4c73b09f45d2452fd565,BENE_63f59834199f414b92225cff45d9563b,2025-08-31 17:09:35.263223,2026-05-10 17:09:35.263223,29.49
CBEN_03cebc31e19c48229c93ce040781ec08,CUST_fe0763468c1242e884733816a96545ed,BENE_74304fb764cf4da7a1332bec76643da4,2026-03-15 17:09:35.263223,2026-05-17 17:09:35.263223,6.24
CBEN_2bfc6df78d11424483a6bc4e3441b78b,CUST_83c601222b0d48b2b6971f532c0b546a,BENE_db1c564c38e747bdbeef0b37243ecee2,2025-12-09 17:09:35.263223,2026-04-24 17:09:35.263223,14.46
CBEN_d94c67c912f14c1f84b4a32d6c9c4db3,CUST_b368e303fd484be0898bf16fa2f151aa,BENE_adb75891dea34f41af01a48c144d811a,2026-01-26 17:09:35.263223,2026-05-20 17:09:35.263223,6.22
CBEN_15ade2ed20ca4e6d84dde7a3d1f47e59,CUST_f1a1b904c81c4786bba0a3802851e196,BENE_77f886cb16064c33af3de23ab5e02b14,2025-07-27 17:09:35.263223,2026-06-08 17:09:35.263223,29.87
CBEN_7716206a259b4431bf2058a09c517d6f,CUST_02723a721ddc4fea8578c2b8c6596e50,BENE_51fbb11f16364bb49f6a2bfc99eec234,2025-11-30 17:09:35.263223,2026-05-20 17:09:35.263223,15.66
CBEN_2788051614b84081bb5fbfdd85dc39e1,CUST_935d2c38891f43ec962aee65a21b17f3,BENE_d82b1e63d5a747a9834143cd8b82b044,2025-06-17 17:09:35.263223,2026-04-14 17:09:35.263223,47.46
CBEN_501cd2c3620e4265b2c8ef69ec420db9,CUST_cbbace3121a1482986fc73a3703ad938,BENE_e08d4a937c064c3fa5ecc8deb9685813,2026-02-07 17:09:35.263223,2026-05-23 17:09:35.263223,5.22
CBEN_74fa57c3d53849deb4e70ed14dcff57f,CUST_bad12739ced14cb3845f4d91b3868d32,BENE_ee8f2648f1164e298f0dbfc3618836d4,2026-02-05 17:09:35.263223,2026-05-09 17:09:35.263223,47.91
CBEN_b72201b7a58045d797ca1417e28f67a4,CUST_fc982e04f44545e9b03755941b86ec56,BENE_37fb1cd5c85142a78e3b09c6817d465a,2025-12-12 17:09:35.263223,2026-05-22 17:09:35.263223,27.36
CBEN_8d3879d0f8fe4484b6c19ceb8efb7b1a,CUST_5b4aaffb82194b89960eab23dd8b6605,BENE_c2bb20f7a2e34bef902e35e316cec484,2026-04-09 17:09:35.263223,2026-06-06 17:09:35.263223,48.14
CBEN_39619a5d0ca24a23a7b5774f3f3f6257,CUST_effdc868e2494c71aa0e6794e968497d,BENE_cc929dccad35497d83eff34f2c6d6564,2026-02-27 17:09:35.263223,2026-04-29 17:09:35.263223,22.57
CBEN_1e0986d5b84d48d18fc5a56fb5c1c5e8,CUST_36a4feb0b36849bf80e56c76ba7862a2,BENE_8bcc8bbf8cf343c2a452f35462ae14c3,2025-05-15 17:09:35.263223,2026-04-29 17:09:35.263223,19.03
CBEN_840ce93f9aaa4bab9fd31d92cec9c22b,CUST_70d4841ba31c4deaadbf55224e5e928a,BENE_174a9f81c0f0401ab0d5d3ccad88693f,2025-06-06 17:09:35.263223,2026-04-13 17:09:35.263223,5.87
CBEN_323c786816fb490b899396b6a2d444ea,CUST_358b236ce3794c80bd21eed23e2f69d0,BENE_ef7a05610beb4336a08922a619a10157,2025-11-07 17:09:35.263223,2026-05-21 17:09:35.263223,10.62
CBEN_02dab5ffffbb4335b475a75e139e8898,CUST_019f885c360d4896b8775af3ad5cae73,BENE_0f9a5f003df14404b8b02f1d3322b846,2025-12-08 17:09:35.263223,2026-05-10 17:09:35.263223,34.45
CBEN_26c11be6fee445b18c97ca508f9e4c63,CUST_63655944b3e54779a86ee666b5a843ed,BENE_2e5e48dd46974231802004d60804a543,2025-10-16 17:09:35.263223,2026-04-18 17:09:35.263223,8.96
CBEN_4d4ed849e74b433daacf621579e9b587,CUST_e9895ef3070f4bed9c1d5c0cc56d119e,BENE_098304af2ae24d37ae1f51ba6662cb12,2026-02-22 17:09:35.263223,2026-04-19 17:09:35.263223,17.97
CBEN_3c7e9564580544aaaa05aae4e854346d,CUST_89d4661363d14781a783434ebda0c08b,BENE_cca435cbee63407f9041298feab1603c,2025-06-03 17:09:35.263223,2026-06-04 17:09:35.263223,13.8
CBEN_d4cbb4d0006048cb865a0392c87a9123,CUST_401f5074c8e446ceb91417ba33f63e6b,BENE_ebf9e6961c134649b5310d3b4a19f264,2026-02-16 17:09:35.263223,2026-05-17 17:09:35.263223,34.24
CBEN_a4f856a2b0a1435a9291c05b7d18cb3b,CUST_391c52e978614bc48c0ccb140715d39b,BENE_da5b9d08739e4d2883d55f8f4942a7dc,2025-11-11 17:09:35.263223,2026-06-06 17:09:35.263223,17.54
CBEN_3434b3b1d7f443afa084a8fe5ed93234,CUST_a6b2f41f5548404585c5b6b43b354fb0,BENE_c9886e15b2d147cd936a24b5b0d90a9a,2025-08-13 17:09:35.263223,2026-05-27 17:09:35.263223,9.39
CBEN_2c46f40dee1e4d4d8acc18e841844442,CUST_93c5c177d4e0475f95405956218fcc6c,BENE_8c32f30a8b4a420885d507a3c2b70ab9,2025-09-07 17:09:35.263223,2026-04-14 17:09:35.263223,48.59
CBEN_2b90be128a2e422988431720c20f4561,CUST_ed814cd0c90041fd8ad8967797961ab7,BENE_8b4fcee85dd246c985f2fa30aa118272,2025-11-25 17:09:35.263223,2026-06-10 17:09:35.263223,36.19
CBEN_6603ac9ccd224978a3ab9198ec7b39d4,CUST_2b59a39fd6514193af4fa467dbf1647d,BENE_1b6bdc1417ba411f893e36870aa07f36,2026-02-26 17:09:35.263223,2026-05-29 17:09:35.263223,13.36
CBEN_b04052348fb94b4eba4c02af66ff45a5,CUST_44eed16ced834759ac2f204ed38a1913,BENE_35b5ae9488db4ebc8efd91c574ae7623,2025-05-25 17:09:35.263223,2026-05-10 17:09:35.263223,25.34
CBEN_2958765a8db4489eb14f72cb83c7c8f6,CUST_2bc50beb77904891a8aec3519d87988f,BENE_a68b07358add4ca89291893e44518e61,2026-04-05 17:09:35.263223,2026-05-02 17:09:35.263223,0.29
CBEN_1ec0cdddff444ae78c757d244cd3a520,CUST_f25aea708ec740a799e9e0f3ad5be3da,BENE_3bbddf6c87184430ba269d47e00f7ec1,2026-02-15 17:09:35.263223,2026-05-05 17:09:35.263223,18.72
CBEN_cf95400c287148ce9d58dc0f7e0a51c4,CUST_a77beb4fcb85492c8b490abfb0965106,BENE_13cab2e1e49f4931842e7e1b850043f8,2025-05-19 17:09:35.263223,2026-06-04 17:09:35.263223,32.85
CBEN_4b1272d60e404acd951b06471e350de2,CUST_c4409c6a24a246eaa4aa8960074b1fa2,BENE_62a43ad4c0f7452e85b15735e1ff466d,2025-11-10 17:09:35.263223,2026-04-14 17:09:35.263223,17.24
CBEN_ed83bc964fd449d3b30c49d6bcc1e341,CUST_8324b80beafc4aa3afff61df7776844c,BENE_6cf801f380654065b769438b3cbbe604,2025-11-04 17:09:35.263223,2026-05-04 17:09:35.263223,17.92
CBEN_0a3cc0288e4d4afbbc76c759140e50b3,CUST_e6fc4f0ca62d434699ae6c32977cf711,BENE_4403d06873d7487d901f918f98efc414,2025-11-20 17:09:35.263223,2026-05-04 17:09:35.263223,42.86
CBEN_4b60e7903acf4a6ba0325597ff1bb033,CUST_35271abafdbd42019a5906ddf70e8ebe,BENE_dd609f713887457cbda7dd01890d75df,2025-05-14 17:09:35.263223,2026-05-19 17:09:35.263223,16.34
CBEN_f56d711be38c41c2ad875aefb5110eb2,CUST_9021ba8b6b724b7dba5e6006f00c8df4,BENE_f38e6d9549db42efaa975dc8c311b8f5,2026-01-06 17:09:35.263223,2026-05-07 17:09:35.263223,24.32
CBEN_fea89c3a0bc34d30b21ad1824100f107,CUST_506a343ecd4a4f568f89c373bb1b088e,BENE_8a920882b19343c081f3ef715d6616f8,2025-12-25 17:09:35.263223,2026-05-17 17:09:35.263223,27.45
CBEN_fa45e56d12f346c6b92dfde7e6095c64,CUST_ff476ee423814263bce1cfb37265bb78,BENE_ae3ddb2f50524659bf6a7a8693744fc8,2025-08-16 17:09:35.263223,2026-05-30 17:09:35.263223,29.74
CBEN_50a3dc2e91f24414ab69de569fd15d35,CUST_6cf3341df3314103b3afa894dfc57cc0,BENE_a43b94ba7d05440ab15983d3a84831d6,2025-09-06 17:09:35.263223,2026-04-25 17:09:35.263223,3.89
CBEN_31c2436d9f1b493ab557dd8867e9c4d3,CUST_44d15c43f2d04b48b3dd25fad8f6a8dc,BENE_6a4fe7fd0f6849f787bb3710072bcd3f,2025-07-22 17:09:35.263223,2026-06-07 17:09:35.263223,26.75
CBEN_f2cb722b28f64fcea9b3a7d59358dbe3,CUST_aa7ae5c9e4784e19afedf44163650d8e,BENE_96280d84f0ed4994ba70b18fc7c96fd6,2025-12-10 17:09:35.263223,2026-04-14 17:09:35.263223,26.02
CBEN_d428eb2348cb44ec8be7bb6d51e0ae10,CUST_de337c5a9ec746e9863b182f7a60e351,BENE_0e37ef9580d74c15a252aefa55536def,2026-03-08 17:09:35.263223,2026-05-17 17:09:35.263223,41.39
CBEN_491cb472c292414197f27e80b142c956,CUST_58902a4b4213472582100b875e0f8983,BENE_dd79728d3ed84844957b6c0b03039693,2025-11-04 17:09:35.263223,2026-05-08 17:09:35.263223,7.0
CBEN_55dcd749a6464da781b848d264723ea4,CUST_1894133d8dab4e66a30c98de6edf2af4,BENE_be26cb04683f4305a9aea5b31d5a0840,2025-08-16 17:09:35.263223,2026-04-26 17:09:35.263223,8.5
CBEN_ecb36dfa3b974ec2a190aebf0ebd02fa,CUST_22ebd9c7a5bd4a16942c072997b18d8c,BENE_1bb9d378243740448b3e81f3302e9703,2026-01-02 17:09:35.263223,2026-04-30 17:09:35.263223,44.27
CBEN_11ac7df612e14755bfd51f54ee153670,CUST_ccac37c544ee49eba6ce1dcec0de7fa6,BENE_a65998fd93c9426b9effb4f15861e811,2025-06-12 17:09:35.263223,2026-05-03 17:09:35.263223,1.57
CBEN_27aaaffe9ac944f59894c400590ddf33,CUST_6a9802c91e8344cd9145b6551cd4d52f,BENE_4399236c589d4cefbc6328acbdd2eb28,2026-04-04 17:09:35.263223,2026-04-21 17:09:35.263223,15.59
CBEN_c135bc9a47b843d9b47a87546f893124,CUST_f87ad1889d1247019a2731cd9a924c54,BENE_365e919071a64442a619da0051182f8b,2025-09-27 17:09:35.263223,2026-05-24 17:09:35.263223,12.54
CBEN_52b9bc9f5cdd4d91ad89edc2af68e985,CUST_8c5ec03579694864860c2804c1239440,BENE_4414bb1e31bd44dd915b6efbfc91abda,2026-04-11 17:09:35.263223,2026-05-26 17:09:35.263223,1.09
CBEN_6dbd2e5795ca46deb33f08276ae0a875,CUST_3a17809e136a4f5bb255f25c8c8be80c,BENE_ec88da68db2c4cdeb6c3966603b4b1c3,2026-04-09 17:09:35.263223,2026-05-17 17:09:35.263223,33.58
CBEN_3cc81565a2024b00892092d196b7426b,CUST_ed95322f7627434990e10ee544bf850b,BENE_ee808198da434e388a04d643d2cff9e2,2025-11-30 17:09:35.263223,2026-05-19 17:09:35.263223,35.66
CBEN_a3c3520ea1f14c6c9e34fb2a6b294266,CUST_cdcd74d3b3584bfbb4984c931d865921,BENE_ad9cc96e95c346d6b3b54c17afb935c3,2026-02-08 17:09:35.263223,2026-04-28 17:09:35.263223,30.51
CBEN_fb11c47e58e34edeb163c197e78003a5,CUST_ecc311738411477cb2e68277b276ed0c,BENE_a8dc35b3a5a94e749f33326974fb6282,2026-03-19 17:09:35.263223,2026-05-09 17:09:35.263223,4.18
CBEN_85831888f5544ce7ad283681c078331a,CUST_0294654534414074bdea64ed6f9a2021,BENE_e2bbc6aa3fb74d46bf4d067b7f13dafa,2025-07-24 17:09:35.263223,2026-05-11 17:09:35.263223,11.54
CBEN_b8b16161b94b432e80fc5b53464075a1,CUST_73ecc1d6a3a546ec9dcb659096238057,BENE_85364464629f4c708577d52d804f5369,2026-03-16 17:09:35.263223,2026-06-09 17:09:35.263223,8.87
CBEN_1b4b1eb80beb491c8b33f66b9479e271,CUST_92c4a3bbfa3247e9b7b98fe69b117f2e,BENE_94de50deb8e14c3bb367ce199490b8e5,2025-05-21 17:09:35.263223,2026-04-19 17:09:35.263223,18.88
CBEN_64b8f463a0c74f1d8079e9c621951ee2,CUST_52d1197a13a04e4f8227f4761d120c16,BENE_a83ce76dbb4a41dd99888bb19b9102f4,2026-01-31 17:09:35.263223,2026-04-20 17:09:35.263223,49.94
CBEN_5acaec35fb124354a347197d1553a77d,CUST_249772db9709486ea2bad7b1d739437b,BENE_2b271752bc8e4646b2982e1f8e7c4b80,2026-01-09 17:09:35.263223,2026-05-31 17:09:35.263223,10.34
CBEN_ee77a0979dae425b8be555c3cb514aba,CUST_468493fc652045bea2ef35ad70cfc8dc,BENE_77300f53327f4be3ac3ce9af837fc1ef,2025-08-01 17:09:35.263223,2026-05-27 17:09:35.263223,41.64
CBEN_b53ff2f78a45448fa3190f9ab9cbe9fe,CUST_90117d915e2544a0aacba4f27510c964,BENE_d0fb6e3925a54607b90aa5f6eb66e905,2025-06-03 17:09:35.263223,2026-04-17 17:09:35.263223,16.2
CBEN_13fbc071448145e184ee02a6eea330d0,CUST_7f2a840ce4014123b95a71e1bfd75033,BENE_f3c0c9d8ad0e47e2a3edb3c55324abb3,2025-11-29 17:09:35.263223,2026-04-18 17:09:35.263223,10.38
CBEN_ea8d2425ecc143c9877afa9325ff2995,CUST_d5aadc21a3db482987c9637ca2e41b05,BENE_7872abfbc7c24e40b9f1765e3f0f5929,2025-05-15 17:09:35.263223,2026-05-17 17:09:35.263223,44.53
CBEN_0f774f33a3664e7bb7ad9d92fd74a34a,CUST_5817947f04344f288343068cfc8c156b,BENE_d9badd129c054d58b113bd20be6981c3,2025-10-25 17:09:35.263223,2026-05-04 17:09:35.263223,2.4
CBEN_01fdb503105c41d3a601961c282d6f8e,CUST_43900614242440e8857e7b9ce8bf4b56,BENE_be2c62e065c54542b69859897f32c345,2025-08-18 17:09:35.263223,2026-05-27 17:09:35.263223,17.83
CBEN_ce2486b7823b4bfeab634c84c9ddc4c0,CUST_90501d5294cc4445a31af80f51636aae,BENE_af93d9ac150e4ca2b3cc5be1c767610d,2025-10-27 17:09:35.263223,2026-04-18 17:09:35.263223,7.04
CBEN_5af8484bc6034d5eb06d455c49d7c1e3,CUST_7885edbd8cfd43a594c1eabb7ddf9f8f,BENE_19effd2729384255bbffd85885cee9c8,2025-09-10 17:09:35.263223,2026-04-23 17:09:35.263223,41.22
CBEN_be8191253a374f63b62e4e3db4ae7e7a,CUST_c70e04df381743158b62f91e36cd118d,BENE_62e314922e414be8b7311d1e556d36d3,2025-10-07 17:09:35.263223,2026-05-25 17:09:35.263223,29.49
CBEN_34a536df2bd7416aa4e3f20f937d2227,CUST_a1b1f27b39fb4777a21c270ae08afe31,BENE_c6968bf133d94b53a0913ca14cd32579,2026-03-17 17:09:35.263223,2026-04-21 17:09:35.263223,40.81
CBEN_a73cb03794d047cbbf62af66a1a6853a,CUST_0f37f81ca4004db18af6378f40a61ec2,BENE_e08d4a937c064c3fa5ecc8deb9685813,2025-10-18 17:09:35.263223,2026-04-16 17:09:35.263223,10.46
CBEN_525b20ff471442a89296c6331020134e,CUST_2360b03bdeb64506aecf83b590d20a19,BENE_4130f791cd82406b8f1924e24a7a3cf7,2025-06-28 17:09:35.263223,2026-05-12 17:09:35.263223,44.43
CBEN_0b91680c63a841d39a40b03c79d6bfa3,CUST_b30b43a86ae84838b91834fbd04c4f32,BENE_e85d14fa9c8c4fcfbdf3b5a2c597890d,2025-11-07 17:09:35.263223,2026-04-18 17:09:35.263223,18.46
CBEN_422c62fc5c6d4c0ca8987b1c27ac6e4a,CUST_f513cc395ea143c4829feac66f3f322a,BENE_51c2e24cd4e84ea3bd53c9a3d6699535,2026-01-03 17:09:35.263223,2026-04-28 17:09:35.263223,32.93
CBEN_25bbfb5b66624686892667656c980a62,CUST_139d082c9c634bbabcedec9d1b0fbd5f,BENE_3936bf1b5b194648af97ecfb80159e8a,2025-06-02 17:09:35.263223,2026-05-04 17:09:35.263223,21.72
CBEN_902dc773e4df4e2498b78a4de2c5df60,CUST_04184581237240f788ca382ae5a6c316,BENE_9fc425328cdc4881be8b8fc115f0145e,2026-01-28 17:09:35.263223,2026-05-15 17:09:35.263223,2.96
CBEN_e0155bb68eb240eca6dc7eafc3506bba,CUST_e09725bfc83f4db68db97b4f53f9d3a9,BENE_e4c43271a41b4bdc80bf2b9f073a9690,2025-09-30 17:09:35.263223,2026-04-19 17:09:35.263223,3.1
CBEN_ec8637a33e9245a797689fd6ab7220a7,CUST_eb1e7658259141e7abcada24e51ccb68,BENE_8c2f7772de1949f2bd7f3a53a558a1c8,2026-03-30 17:09:35.263223,2026-05-02 17:09:35.263223,28.08
CBEN_b24e82b96a4f44508e01c22086731b7e,CUST_618d033f4f1346ba90319f43eae2215e,BENE_c13c13574cbc4482a83114c32d9e80c0,2025-08-21 17:09:35.263223,2026-05-31 17:09:35.263223,23.35
CBEN_7c5d64f1fe614bbb8556b06530e5c997,CUST_676ad49701e340f68e7901c8c7e33a6e,BENE_c1bb5ccae3de4c2bac88c1bd678dec14,2026-04-07 17:09:35.263223,2026-04-27 17:09:35.263223,15.71
CBEN_38897247ee024a689e56962686679663,CUST_c2856a338ba04578bad42d5e662380d0,BENE_abe397b2fed34dac9b7ba307e91a401e,2025-12-01 17:09:35.263223,2026-04-30 17:09:35.263223,34.96
CBEN_c5668acde9f140618cdf76bed42fce98,CUST_8c2223b2bfec4645878a57fa0aff49f6,BENE_b10cb05f4e1e4a7481031309ecc3a141,2026-02-13 17:09:35.263223,2026-04-13 17:09:35.263223,42.62
CBEN_0a91da6b52994d1cb146b4110273263d,CUST_9793282ae5904c95a4d22068fa821350,BENE_9d04cc26d8894fee9e006a40a0f957a9,2025-11-15 17:09:35.263223,2026-06-05 17:09:35.263223,39.56
CBEN_48ef86955f3f43d480bf098b0938f9c5,CUST_785e02bb38f3405c92fd72827c21e107,BENE_8f596b241b4f4607a871f1a75474cc16,2025-06-05 17:09:35.263223,2026-05-02 17:09:35.263223,42.73
CBEN_cbd6513eb5db40e19fb5a9373b0032d3,CUST_6025488ec2aa421f844452c21bb16a31,BENE_780a682c0a47415da167f124e1d8cde5,2025-12-31 17:09:35.263223,2026-05-14 17:09:35.263223,18.36
CBEN_0694fb1b4b8f431db21f2ef3622ca8b3,CUST_4f35ded0ac1a492dae9a023924d4647f,BENE_91f820defcb94759a317006fd37b9b89,2025-11-05 17:09:35.263223,2026-04-26 17:09:35.263223,2.47
CBEN_7693804e487b497fa797542a97fe38b6,CUST_95aaff8aa85646cdb73f44388b5de695,BENE_7ab9da84159d43e0bae5ed876825df12,2025-05-19 17:09:35.263223,2026-04-23 17:09:35.263223,7.82
CBEN_0c8b4faa65224d4b8d9586b0c48cc789,CUST_3fbf4028d07347fbaf98f7e0e42ae694,BENE_90007ee4522b4705993b6d67e6597c34,2025-10-10 17:09:35.263223,2026-05-23 17:09:35.263223,44.26
CBEN_97ee5b15cb60435e8b5442b66548243b,CUST_aad3055898a34008af80aeae4291426b,BENE_6cd6fba848dc4652b285b7a383c2403e,2026-01-14 17:09:35.263223,2026-05-14 17:09:35.263223,2.04
CBEN_246581dd54254d8fb03afed83bf3b8fe,CUST_6d5db85f75d6492ea378e2be2d4aa135,BENE_e81db523b4e246c8b7b4aa9b73ed1737,2025-09-13 17:09:35.263223,2026-06-02 17:09:35.263223,27.0
CBEN_7daac5094e394c74835f64393a6ead0d,CUST_e90b09af8cc44a618aec6ba2d658abd0,BENE_3a99a8cf9fb24f2b88fba13f80c437ed,2025-05-17 17:09:35.263223,2026-05-05 17:09:35.263223,32.94
CBEN_e9dcfaedb6ef42b6b4818e0d4285198b,CUST_ed7582fd63af4f0d88203f59c34b2399,BENE_a0379df972b94431a53ecffbce69e119,2026-01-17 17:09:35.263223,2026-05-29 17:09:35.263223,26.03
CBEN_7f1bc9b76f0c49b5a89eda7c45cb43ec,CUST_b5355cde1c784d65a698f18b4aeae0d8,BENE_00db4c303d1a4c06b077f11e05ec9076,2025-12-29 17:09:35.263223,2026-05-18 17:09:35.263223,42.55
CBEN_35083e57cd0945e5916de2297001c829,CUST_a931c485fedf4383b9f03a49f05d946b,BENE_a42b121b15dd483d860215950ef480d7,2025-06-05 17:09:35.263223,2026-04-13 17:09:35.263223,30.8
CBEN_273ed4b4fd7f4fe68b4ea6cd5c2f201d,CUST_01e01bcd57654ea082acce2c56e6fdf3,BENE_04f3839cd1e4492c96d73cddb87821e4,2025-07-11 17:09:35.263223,2026-04-30 17:09:35.263223,29.85
CBEN_e650787150014f85bb41c9c1803234ac,CUST_e07fd3eb2f7440ca94bdc8e8c89dcffb,BENE_215dae071cfe46cba504f1b86fa56511,2025-06-23 17:09:35.263223,2026-05-22 17:09:35.263223,18.36
CBEN_d6bd0bcb0a7c44b5999eb1ae301dd96f,CUST_1b50aad0eba646128c0b29e5a6f1ce2b,BENE_1285930088df4aec9adf03163b3384f1,2025-06-29 17:09:35.263223,2026-05-05 17:09:35.263223,8.36
CBEN_d0cc40c6fba145c6958b852b9762155b,CUST_e400a3d5299540e48a48333f7dc57d43,BENE_49863e7aea9742edb74b866a576d6519,2025-10-28 17:09:35.263223,2026-06-06 17:09:35.263223,32.05
CBEN_97f7cb4c0f0847bbb0599c4cb38d177a,CUST_98eab8b5df8f4db79d3a67af421a69df,BENE_0670ed78ad8045f2bfbd37cfcac41df2,2025-11-21 17:09:35.263223,2026-04-16 17:09:35.263223,24.31
CBEN_220a898b0f6c4fa59775161495118f8b,CUST_a72dc464fd3a4f6bb9c04fb4de814fbb,BENE_d6a1199e33254a07a79d3f09863e566a,2026-01-12 17:09:35.263223,2026-05-03 17:09:35.263223,13.54
CBEN_68f72a882b2044449fdce3d7fa5d4441,CUST_33e1623c4cba4515a726eae774937e62,BENE_add7a85a976c40a895d74ada785cf7ee,2025-08-28 17:09:35.263223,2026-05-12 17:09:35.263223,17.77
CBEN_dad9406f160d422db2b28003cb4bb979,CUST_4f58d06a3372462183399c8862247d1e,BENE_7f39c26876a14a0187a9c028a659cefd,2025-10-07 17:09:35.263223,2026-05-21 17:09:35.263223,5.11
CBEN_e7603ee8ec9e472baea97f4fb57c31b3,CUST_ea013b268dfa47b7b18213e5dfd79bee,BENE_0dfae69c300049be9ea06f2a89f128c6,2025-07-23 17:09:35.263223,2026-04-17 17:09:35.263223,38.85
CBEN_942d4ed0e1be464491dd2ce393802ab7,CUST_bcde8466845141aa9fea52e01c71e080,BENE_6be8e8b8f0bd4630bbb1d4d8647bd420,2025-07-24 17:09:35.263223,2026-04-28 17:09:35.263223,44.37
CBEN_ba23dd2e52d641e282c5b5a637c53d8a,CUST_027c4ecfc2a1432fa688e6087e97b559,BENE_31d2c086562e41e0bcbb6a2d1ce50299,2025-10-24 17:09:35.263223,2026-05-14 17:09:35.263223,10.09
CBEN_dc92d653411748beaafd36266034eb1e,CUST_13ae0b656976484aaa9f81b676c08806,BENE_591ea2784e0a4181ba89179432eaa3dc,2026-01-06 17:09:35.263223,2026-05-14 17:09:35.263223,24.52
CBEN_76767dff64ab47aa8d25a353eccc2972,CUST_90395e29bc3f4ab7a0259fbf19577b6d,BENE_b3d30644949e4c869c67707aa5d4ef79,2025-09-08 17:09:35.263223,2026-05-19 17:09:35.263223,38.62
CBEN_f98fa6a64c554e0fa497243affd3d919,CUST_bfa7361381ec40099fada8ada90f3a3f,BENE_4b5145c87d30488ebf9a7f56c0e62d05,2026-03-14 17:09:35.263223,2026-05-28 17:09:35.263223,4.01
CBEN_da80d4716a334e2baf457978274212d2,CUST_8222be08287847adad344ab2e01dd854,BENE_05674953fba540b79445e6b7252eafe5,2026-04-11 17:09:35.263223,2026-06-05 17:09:35.263223,8.38
CBEN_6ae3e5cf095a4373801594120fe5e5eb,CUST_36692454f54a434b8bf5348e43e1b01c,BENE_2c169f4e627d4a449848397fe4131e79,2025-05-26 17:09:35.263223,2026-06-06 17:09:35.263223,12.27
CBEN_50033f5f56384efa9a6bbab216302b6f,CUST_7845fc8d6dc243d2ab9d91213f669e7b,BENE_d1972f1a50014e6fa0c528f7de95652e,2025-05-18 17:09:35.263223,2026-04-23 17:09:35.263223,46.64
